id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
260,-1,12.265942,0.000011,-0.006434,-0.000012,3.031204,0.000015,-1.379753,-0.000002,5.633895
261,-1,24.530828,0.000016,-0.032602,-0.000017,6.220099,0.000018,-1.508680,-0.000004,5.878739
262,-1,5.386312,0.060972,0.011725,-2.745817,4.633746,-0.018694,-0.032407,0.039932,14.341750
263,-1,9.259556,0.026504,-0.032510,-0.025588,9.259326,0.020220,0.031797,-0.020946,9.259038
264,-1,10.158650,-0.136034,-0.374521,5.093500,2.879817,-0.294565,-0.514280,0.000810,14.420590
265,-1,9.977619,-0.039613,-0.032514,0.033777,8.566264,-0.010138,0.029656,0.010161,9.194685
266,-1,10.004667,0.041740,-0.105601,4.990169,2.941584,-0.046746,-0.059833,-0.029821,14.256442
267,-1,24.416906,0.000010,-0.020206,-0.000017,6.228415,0.000029,-1.543371,-0.000004,5.916275
268,-1,9.194086,0.027394,-0.032981,-0.026655,9.193726,0.020040,0.032318,-0.020655,9.193593
269,-1,24.360209,0.000008,-0.009075,-0.000018,6.193150,0.000037,-1.528484,-0.000004,5.873833
270,-1,12.200995,0.000008,0.003468,-0.000012,3.013428,0.000023,-1.382563,-0.000001,5.606839
271,-1,24.905068,0.000036,-0.074741,-0.000019,6.204039,-0.000016,-1.403906,-0.000005,5.772894
272,-1,9.565904,0.014965,-0.016757,-0.014570,9.565596,0.013712,0.016348,-0.014054,9.565722
273,-1,24.473603,0.000011,-0.031338,-0.000016,6.263680,0.000021,-1.558258,-0.000005,5.958718
274,-1,5.881430,-0.000600,0.142336,-2.945339,5.091562,-0.035367,-0.047143,0.046111,14.338382
275,-1,9.743743,0.009475,-0.009832,-0.009161,9.743502,0.011139,0.009511,-0.011405,9.743681
276,-1,24.627192,0.000013,-0.067190,-0.000011,6.404454,-0.000005,-1.635501,-0.000007,6.143875
277,-1,24.750950,0.000030,-0.048756,-0.000021,6.142111,0.000003,-1.391127,-0.000003,5.710159
278,-1,10.913720,-0.023769,-0.061675,0.020011,9.301170,-0.038735,0.056490,0.041185,9.924847
279,-1,6.169865,0.226513,0.075017,-3.281605,5.229988,-0.009768,-0.280985,-0.141104,23.603117
280,-1,10.099450,-0.008355,0.019908,5.052005,2.941418,0.017569,0.102867,-0.034516,14.168109
281,-1,6.159694,0.244943,0.077138,-3.292528,5.211940,-0.009815,-0.288673,-0.146594,23.579518
282,-1,9.981290,-0.049635,-0.036743,0.042352,8.576083,-0.010496,0.033564,0.010774,9.201285
283,-1,9.428871,0.019286,-0.022259,-0.018812,9.428519,0.015785,0.021775,-0.016196,9.428590
284,-1,4.956551,0.020359,0.000447,-2.495765,4.281958,-0.004673,-0.003031,0.014567,13.417747
285,-1,9.759884,0.008027,-0.007458,-0.007894,9.759559,0.009958,0.007214,-0.010101,9.759891
286,-1,6.118837,0.009397,0.034228,-3.066635,5.293394,-0.041578,-0.082026,0.065703,14.633478
287,-1,5.063511,0.030505,0.003004,-2.558016,4.369485,-0.008113,-0.009526,0.021019,13.646175
288,-1,6.023921,-0.028880,0.212362,-2.992246,5.230478,-0.022767,-0.034610,0.025872,14.736940
289,-1,10.057687,-0.013303,-0.125444,5.032835,2.978360,-0.048656,-0.248222,-0.068228,14.485696
290,-1,6.190207,0.189652,0.070776,-3.259760,5.266083,-0.009674,-0.265610,-0.130123,23.650316
291,-1,6.642792,-0.039988,0.018017,-3.285743,5.773038,0.025461,-0.067905,-0.148864,24.526717
292,-1,9.846972,0.008688,-0.010218,-0.007980,9.846994,0.012036,0.009773,-0.012552,9.846832
293,-1,6.709291,-0.069646,0.010553,-3.293101,5.845478,0.030852,-0.039854,-0.153437,24.654286
294,-1,9.791476,-0.034120,-0.023189,0.029119,8.414182,-0.004241,0.021062,0.003572,9.046289
295,-1,9.414253,0.020099,-0.023494,-0.019552,9.413930,0.016358,0.022976,-0.016819,9.413940
296,-1,6.484600,-0.037138,-0.034361,-3.209680,5.633590,0.026772,0.077007,-0.032341,15.089205
297,-1,9.763838,0.011661,-0.014204,-0.010841,9.763866,0.013645,0.013687,-0.014246,9.763617
298,-1,10.218699,0.007871,0.111300,5.106675,2.984216,0.062539,0.466932,-0.028632,14.397473
299,-1,10.048644,-0.129506,-0.311941,5.036630,2.844709,-0.252137,-0.425936,0.015120,14.247344
300,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.008390,-0.004589,10.222082
301,-1,9.990081,-0.008101,0.020746,4.997206,2.906991,0.016768,0.125411,-0.028812,14.028184
302,-1,9.180992,0.027572,-0.033076,-0.026869,9.180606,0.020004,0.032422,-0.020597,9.180504
303,-1,24.839064,0.000027,-0.084573,-0.000014,6.343955,-0.000021,-1.534239,-0.000007,6.004210
304,-1,10.848541,0.065869,0.667969,5.345547,3.261356,0.342479,0.768624,-0.036471,14.950326
305,-1,9.801400,-0.154976,-0.194495,4.937294,2.766937,-0.138213,-0.148653,0.072726,13.838975
306,-1,11.025874,0.146248,0.027700,-2.819576,4.737267,-0.022587,-0.037143,0.048076,14.606601
307,-1,6.809813,0.066149,0.011996,-3.460850,5.864397,0.049114,-0.041618,-0.240818,24.793989
309,-1,10.636381,-0.039988,-0.057738,0.033951,9.091367,-0.030543,0.052886,0.032555,9.712792
310,-1,9.388065,0.020455,-0.023682,-0.019979,9.387690,0.016285,0.023184,-0.016702,9.387762
311,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.008390,-0.004589,10.222082
312,-1,24.725670,0.000024,-0.062310,-0.000016,6.273425,-0.000004,-1.504466,-0.000005,5.919324
313,-1,10.150956,-0.029476,-0.034975,0.025065,8.697390,-0.015258,0.031910,0.015555,9.327219
314,-1,9.167898,0.027750,-0.033170,-0.027082,9.167485,0.019967,0.032527,-0.020538,9.167415
315,-1,10.110186,-0.082983,-0.317944,5.032844,2.862929,-0.299079,-0.573767,-0.024691,14.368001
316,-1,6.032754,-0.002967,-0.009874,-3.013542,5.225968,0.001274,0.025350,0.004857,14.693530
317,-1,12.136047,0.000006,0.013371,-0.000012,2.995653,0.000030,-1.385372,-0.000000,5.579782
318,-1,10.153320,-0.002851,0.005535,0.003038,10.153263,0.005528,-0.005676,-0.005660,10.153516
319,-1,5.330059,-0.023395,-0.030708,0.039765,9.114957,-0.031444,0.056282,0.033692,9.733976
320,-1,5.479659,-0.006456,-0.029491,0.010712,9.330030,-0.039882,0.053995,0.042205,9.956677
321,-1,6.356454,0.115506,0.052116,-3.278155,5.447183,0.003803,-0.195483,-0.141555,23.969240
322,-1,9.583537,-0.173846,-0.742810,4.846775,2.833345,-0.344602,-1.287345,-0.103758,14.250950
323,-1,10.076156,-0.037945,-0.035584,0.032328,8.643622,-0.013148,0.032481,0.013427,9.271544
324,-1,9.259556,0.026504,-0.032510,-0.025588,9.259326,0.020220,0.031797,-0.020946,9.259038
325,-1,24.563830,0.000020,-0.027687,0.000000,6.150141,0.000021,-1.443514,-0.000003,5.763081
326,-1,9.875411,-0.031258,-0.025216,0.026651,8.479086,-0.006770,0.022925,0.006283,9.111226
327,-1,9.749945,-0.163907,-0.688571,4.927048,2.915079,-0.321113,-1.224353,-0.088639,14.419790
328,-1,24.595775,0.000018,-0.042505,-0.000017,6.237874,0.000011,-1.507275,-0.000005,5.892267
329,-1,9.645992,0.013262,-0.015052,-0.012762,9.645785,0.013320,0.014626,-0.013722,9.645816
330,-1,24.611748,0.000017,-0.049914,-0.000015,6.281741,0.000006,-1.539156,-0.000005,5.956860
331,-1,10.127301,-0.061570,-0.047169,0.052531,8.700622,-0.015308,0.043181,0.016314,9.320512
332,-1,9.930106,0.005714,-0.006233,-0.005119,9.930121,0.010427,0.005858,-0.010859,9.930048
333,-1,6.327903,0.030979,0.048468,-3.190659,5.464857,-0.003956,-0.183745,-0.096262,23.943080
334,-1,11.087057,-0.013632,-0.064136,0.011298,9.432296,-0.043854,0.058743,0.046579,10.057382
335,-1,6.017483,0.015195,0.027591,-3.021044,5.202894,-0.031995,-0.066859,0.048970,14.426586
336,-1,6.241062,0.097498,0.060173,-3.205146,5.356322,-0.009441,-0.227171,-0.102670,23.768312
337,-1,6.505096,0.118685,0.040326,-3.354844,5.574264,0.019743,-0.149770,-0.182725,24.233952
338,-1,6.561424,0.107457,0.034982,-3.373125,5.628656,0.025088,-0.129407,-0.192788,24.337922
339,-1,6.471846,0.133514,0.044058,-3.351164,5.538044,0.017048,-0.163795,-0.180439,24.170167
340,-1,5.856391,-0.003682,0.022164,-2.924672,5.073270,-0.040781,-0.051741,0.081566,14.055464
341,-1,9.846972,0.008688,-0.010218,-0.007980,9.846994,0.012036,0.009773,-0.012552,9.846832
342,-1,4.956551,0.020359,0.000447,-2.495765,4.281958,-0.004673,-0.003031,0.014567,13.417747
343,-1,12.071100,0.000003,0.023273,-0.000013,2.977877,0.000038,-1.388182,0.000000,5.552725
344,-1,9.923105,0.003350,-0.001767,-0.003225,9.922876,0.007957,0.001578,-0.008076,9.923201
345,-1,10.322498,-0.033776,-0.043258,0.028705,8.837018,-0.020674,0.039543,0.021591,9.463692
346,-1,24.441657,0.000013,-0.016520,-0.000019,6.175946,0.000030,-1.494496,-0.000004,5.829532
347,-1,24.449379,0.000011,-0.025158,-0.000016,6.237303,0.000025,-1.542668,-0.000005,5.923039
348,-1,24.547329,0.000018,-0.030145,-0.000019,6.185120,0.000020,-1.476097,-0.000004,5.820910
349,-1,9.786072,0.007671,-0.007269,-0.007467,9.785800,0.010030,0.007005,-0.010218,9.786069
350,-1,24.554523,0.000013,-0.048649,-0.000014,6.325322,0.000008,-1.588733,-0.000006,6.036839
351,-1,9.207180,0.027216,-0.032887,-0.026442,9.206846,0.020076,0.032214,-0.020713,9.206682
352,-1,9.880777,0.005155,-0.004330,-0.004919,9.880578,0.009066,0.004083,-0.009263,9.880813
354,-1,9.194086,0.027394,-0.032981,-0.026655,9.193726,0.020040,0.032318,-0.020655,9.193593
355,-1,5.131142,0.036642,0.006425,-2.597252,4.425025,-0.010648,-0.019538,0.024089,13.801758
356,-1,6.660398,-0.117312,0.011146,-3.227451,5.827057,0.022999,-0.043491,-0.119125,24.580928
357,-1,5.036243,-0.013961,-0.015678,0.023753,8.633803,-0.012790,0.028574,0.012814,9.264944
358,-1,6.519965,0.000898,0.030825,-3.260104,5.646206,0.014726,-0.116318,-0.134228,24.295177
359,-1,9.167898,0.027750,-0.033170,-0.027082,9.167485,0.019967,0.032527,-0.020538,9.167415
360,-1,10.422534,0.035306,-0.117194,5.201293,3.069615,-0.035908,-0.148997,-0.109432,14.881547
361,-1,5.939792,-0.004864,-0.027952,-2.965462,5.145470,0.024171,0.065863,-0.033239,14.064539
362,-1,6.117412,-0.069595,0.224564,-3.001690,5.332641,-0.019678,-0.072645,0.004782,15.017461
363,-1,9.972948,-0.114980,-0.263078,4.990377,2.820266,-0.227583,-0.384827,0.018605,14.132878
364,-1,5.078252,-0.031979,-0.024627,0.054567,8.725530,-0.016270,0.045104,0.017422,9.344357
365,-1,24.707056,0.000009,-0.104236,-0.000004,6.623788,-0.000029,-1.794904,-0.000011,6.466840
366,-1,9.318025,0.023251,-0.027573,-0.022627,9.317682,0.017930,0.026994,-0.018455,9.317636
367,-1,24.554523,0.000013,-0.048649,-0.000014,6.325322,0.000008,-1.588733,-0.000006,6.036839
368,-1,5.364726,-0.021367,-0.031200,0.036280,9.167408,-0.033492,0.057183,0.035850,9.786990
369,-1,12.231884,0.000000,-0.031084,-0.000003,3.258854,0.000001,-1.767941,-0.000009,6.354898
370,-1,4.956551,0.020359,0.000447,-2.495765,4.281958,-0.004673,-0.003031,0.014567,13.417747
371,-1,9.512005,0.016312,-0.018274,-0.015951,9.511646,0.014176,0.017861,-0.014502,9.511805
372,-1,10.919185,-0.019354,-0.060082,0.016233,9.302487,-0.038796,0.055018,0.041156,9.927509
373,-1,5.122055,-0.035559,-0.027755,0.060675,8.800253,-0.019157,0.050874,0.020747,9.415894
374,-1,5.063650,-0.030785,-0.023585,0.052531,8.700622,-0.015308,0.043181,0.016314,9.320512
375,-1,9.360354,0.021446,-0.025011,-0.020933,9.359980,0.016822,0.024489,-0.017267,9.360024
376,-1,10.534173,-0.031634,-0.050440,0.026825,9.004189,-0.027175,0.046154,0.028677,9.629333
377,-1,9.233368,0.026860,-0.032699,-0.026015,9.233086,0.020148,0.032005,-0.020830,9.232860
378,-1,6.257480,0.340275,0.075951,-3.423829,5.248783,0.005892,-0.281399,-0.215217,23.726234
379,-1,6.637319,-0.120913,0.012758,-3.212849,5.808884,0.020350,-0.049829,-0.111349,24.540743
380,-1,9.063145,0.029173,-0.033924,-0.028790,9.062524,0.019679,0.033361,-0.020073,9.062703
381,-1,5.034448,-0.028398,-0.021499,0.048460,8.650806,-0.013383,0.039334,0.014098,9.272821
382,-1,6.379533,0.119108,0.050504,-3.292757,5.465355,0.006452,-0.189145,-0.149331,24.009425
383,-1,6.101404,0.395990,0.092491,-3.394511,5.085731,-0.007539,-0.343837,-0.198295,23.430909
384,-1,24.351430,0.000004,-0.020171,-0.000014,6.289485,0.000030,-1.609240,-0.000005,6.025169
385,-1,9.874684,0.007696,-0.008890,-0.007026,9.874703,0.011500,0.008468,-0.011988,9.874571
386,-1,9.902395,0.006705,-0.007561,-0.006073,9.902412,0.010963,0.007163,-0.011423,9.902309
387,-1,10.725782,-0.032712,-0.058172,0.027705,9.157589,-0.033134,0.053276,0.035237,9.780390
388,-1,4.999719,0.024423,0.001679,-2.520875,4.317305,-0.006101,-0.006309,0.017059,13.511176
389,-1,10.180158,-0.031863,-0.037061,0.027101,8.722298,-0.016220,0.033833,0.016663,9.351065
390,-1,10.272945,0.042654,-0.128641,5.124259,3.024966,-0.048544,-0.090398,-0.076991,14.647785
391,-1,4.874053,0.012284,0.000078,-2.447639,4.214624,-0.002340,-0.003271,0.008692,13.251472
392,-1,10.369420,0.036871,-0.118031,5.174241,3.053516,-0.038582,-0.133711,-0.098729,14.800611
393,-1,9.820678,-0.036507,-0.025274,0.031154,8.439090,-0.005203,0.022985,0.004680,9.070135
394,-1,10.466633,-0.021251,-0.043634,0.017957,8.943237,-0.024831,0.039872,0.025877,9.572381
395,-1,24.487990,0.000001,-0.068348,-0.000006,6.544085,-0.000002,-1.783530,-0.000010,6.390576
396,-1,9.679029,-0.164664,-0.701502,4.891720,2.881177,-0.326287,-1.234055,-0.094523,14.348305
397,-1,9.401159,0.020277,-0.023588,-0.019766,9.400810,0.016321,0.023080,-0.016761,9.400851
398,-1,6.220720,0.134360,0.064414,-3.226992,5.320226,-0.009534,-0.242546,-0.113651,23.721114
399,-1,6.001911,-0.000770,0.029644,-2.999693,5.197520,-0.044933,-0.069921,0.081914,14.369427
400,-1,5.131142,0.036642,0.006425,-2.597252,4.425025,-0.010648,-0.019538,0.024089,13.801758
401,-1,9.897396,-0.113350,-0.518309,4.984758,2.998661,-0.242264,-0.962824,-0.068532,14.575012
402,-1,4.875972,0.012311,0.001126,-2.448686,4.216304,-0.002601,-0.006669,0.008247,13.261765
403,-1,9.194086,0.027394,-0.032981,-0.026655,9.193726,0.020040,0.032318,-0.020655,9.193593
404,-1,6.323979,0.310617,0.068487,-3.431188,5.321223,0.011283,-0.253348,-0.219790,23.853803
405,-1,9.915241,0.041435,-0.097921,4.945472,2.913791,-0.046146,-0.049645,-0.014098,14.125994
406,-1,10.760449,-0.030685,-0.058664,0.025963,9.183814,-0.034158,0.053726,0.036316,9.806897
407,-1,4.874053,0.012284,0.000078,-2.447639,4.214624,-0.002340,-0.003271,0.008692,13.251472
408,-1,10.130890,-0.032697,-0.035526,0.027825,8.683619,-0.014715,0.032421,0.015031,9.312635
409,-1,24.692668,0.000019,-0.067226,-0.000014,6.343384,-0.000006,-1.569632,-0.000007,6.034982
410,-1,10.840714,-0.017801,-0.056462,0.014921,9.238900,-0.036329,0.051682,0.038415,9.865234
411,-1,10.681979,-0.029132,-0.055044,0.024652,9.120227,-0.031691,0.050391,0.033575,9.744622
412,-1,24.718476,0.000029,-0.043805,-0.000021,6.133223,0.000007,-1.391830,-0.000003,5.703395
413,-1,5.381122,-0.008124,-0.026421,0.013610,9.175313,-0.033861,0.048346,0.035674,9.802959
414,-1,10.574306,-0.025192,-0.049339,0.021304,9.031732,-0.028261,0.045131,0.029726,9.658501
415,-1,6.302088,-0.013085,0.047449,-3.139610,5.464608,-0.009161,-0.181044,-0.069727,23.909908
416,-1,10.791446,-0.018635,-0.054927,0.015646,9.200221,-0.034824,0.050270,0.036782,9.826804
417,-1,24.465880,0.000013,-0.022700,-0.000018,6.202324,0.000026,-1.510085,-0.000004,5.865211
418,-1,24.619998,0.000019,-0.048685,-0.000016,6.264252,0.000007,-1.522865,-0.000005,5.927946
419,-1,5.592797,-0.005982,-0.033603,0.009849,9.509655,-0.046865,0.061568,0.049845,10.134241
420,-1,9.880777,0.005155,-0.004330,-0.004919,9.880578,0.009066,0.004083,-0.009263,9.880813
421,-1,24.465352,0.000010,-0.032567,-0.000015,6.281170,0.000020,-1.574549,-0.000005,5.987632
422,-1,6.139352,0.281805,0.081379,-3.314373,5.175845,-0.009908,-0.304048,-0.157575,23.532319
423,-1,24.474131,0.000014,-0.021471,-0.000018,6.184834,0.000027,-1.493794,-0.000004,5.836296
424,-1,5.998529,-0.001123,-0.012730,-2.998155,5.195242,0.005401,0.033490,-0.003378,14.618727
425,-1,24.392683,0.000009,-0.014026,-0.000017,6.202038,0.000033,-1.527782,-0.000004,5.880597
426,-1,9.791550,0.010670,-0.012875,-0.009887,9.791575,0.013109,0.012382,-0.013682,9.791356
427,-1,6.072598,-0.044116,0.000047,-2.997553,5.281054,0.003685,-0.002450,-0.008690,14.862351
428,-1,24.505548,0.000009,-0.046156,-0.000013,6.351414,0.000011,-1.622019,-0.000006,6.087904
429,-1,10.166414,-0.003029,0.005629,0.003251,10.166383,0.005564,-0.005781,-0.005719,10.166605
430,-1,4.935926,0.018340,0.000355,-2.483734,4.265124,-0.004090,-0.003091,0.013098,13.376178
431,-1,9.855345,-0.034479,-0.025767,0.029412,8.465315,-0.006227,0.023436,0.005758,9.096641
432,-1,10.154627,-0.039498,-0.039204,0.033639,8.707209,-0.015616,0.035817,0.016168,9.333819
433,-1,6.057968,-0.000766,0.032729,-3.027641,5.245948,-0.047489,-0.077282,0.084404,14.488686
434,-1,9.985529,0.003731,-0.003576,-0.003211,9.985539,0.009354,0.003249,-0.009729,9.985525
435,-1,10.645039,0.109779,0.020800,-2.708676,4.581566,-0.016683,-0.029190,0.035971,14.206752
436,-1,6.564160,0.147920,0.037612,-3.409572,5.610733,0.027643,-0.138445,-0.211546,24.330909
437,-1,11.220261,-0.009937,-0.067698,0.008107,9.535880,-0.047888,0.062019,0.050923,10.160748
438,-1,9.246462,0.026682,-0.032605,-0.025801,9.246206,0.020184,0.031901,-0.020888,9.245949
439,-1,9.605186,0.014432,-0.016474,-0.013930,9.604956,0.013820,0.016035,-0.014229,9.604989
440,-1,9.915934,-0.025034,-0.104577,4.965391,2.921245,-0.042747,-0.206942,-0.046348,14.244049
441,-1,9.321072,0.021980,-0.025293,-0.021573,9.320620,0.016713,0.024802,-0.017092,9.320757
442,-1,5.364726,-0.021367,-0.031200,0.036280,9.167408,-0.033492,0.057183,0.035850,9.786990
443,-1,9.930106,0.005714,-0.006233,-0.005119,9.930121,0.010427,0.005858,-0.010859,9.930048
444,-1,10.154627,-0.039498,-0.039204,0.033639,8.707209,-0.015616,0.035817,0.016168,9.333819
445,-1,9.154804,0.027928,-0.033264,-0.027296,9.154365,0.019931,0.032631,-0.020480,9.154326
446,-1,9.596662,0.012703,-0.013149,-0.012563,9.596242,0.011959,0.012850,-0.012127,9.596581
447,-1,6.614241,-0.124515,0.014369,-3.198247,5.790712,0.017702,-0.056167,-0.103572,24.500557
448,-1,10.253164,-0.037830,-0.042274,0.032190,8.784568,-0.018626,0.038641,0.019434,9.410678
449,-1,6.078326,0.392388,0.094103,-3.379909,5.067558,-0.010188,-0.350175,-0.190518,23.390724
450,-1,10.477645,-0.051319,-0.056320,0.043681,8.972694,-0.025905,0.051594,0.027715,9.592181
451,-1,5.258727,0.048807,0.009075,-2.671534,4.529386,-0.014671,-0.025972,0.032011,14.071754
452,-1,6.484754,0.155546,0.044567,-3.376689,5.538169,0.019650,-0.165145,-0.193706,24.186753
453,-1,9.906965,0.004799,-0.004141,-0.004492,9.906819,0.009138,0.003874,-0.009380,9.906991
454,-1,6.190207,0.189652,0.070776,-3.259760,5.266083,-0.009674,-0.265610,-0.130123,23.650316
455,-1,4.937706,-0.015629,-0.012608,0.026651,8.479086,-0.006770,0.022925,0.006283,9.111226
456,-1,6.535609,0.063393,0.033964,-3.322076,5.628407,0.019883,-0.126707,-0.166254,24.304750
457,-1,10.134699,0.061118,0.010201,-2.560110,4.372845,-0.008636,-0.016321,0.020129,13.666759
458,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
459,-1,10.379174,0.039523,-0.126967,5.178362,3.057163,-0.043194,-0.120970,-0.098397,14.809656
460,-1,10.953852,-0.017327,-0.060574,0.014490,9.328712,-0.039820,0.055468,0.042235,9.954016
461,-1,10.196636,-0.057516,-0.048154,0.049046,8.753073,-0.017356,0.044082,0.018472,9.373526
462,-1,5.318681,0.054836,0.008303,-2.706582,4.578206,-0.016159,-0.022395,0.036862,14.186167
463,-1,24.368459,0.000009,-0.007846,-0.000018,6.175660,0.000037,-1.512193,-0.000004,5.844918
465,-1,6.545772,-0.002185,0.059840,-3.269605,5.668108,-0.070966,-0.141803,0.109129,15.524300
466,-1,6.001911,-0.000770,0.029644,-2.999693,5.197520,-0.044933,-0.069921,0.081914,14.369427
467,-1,10.262643,-0.006181,0.009709,0.006326,10.262631,0.003991,-0.009799,-0.004083,10.262909
468,-1,5.607398,-0.007176,-0.034646,0.011885,9.534563,-0.047827,0.063491,0.050953,10.158086
469,-1,6.707329,0.070173,0.020563,-3.413366,5.773661,0.038472,-0.074656,-0.215201,24.609648
470,-1,9.233368,0.026860,-0.032699,-0.026015,9.233086,0.020148,0.032005,-0.020830,9.232860
471,-1,24.741114,0.000020,-0.079586,-0.000012,6.396138,-0.000015,-1.600810,-0.000007,6.106339
472,-1,9.515051,0.015042,-0.015994,-0.014897,9.514584,0.012959,0.015668,-0.013140,9.514926
473,-1,9.373448,0.021269,-0.024916,-0.020719,9.373101,0.016858,0.024385,-0.017325,9.373113
474,-1,5.977176,-0.008523,0.206261,-2.987524,5.179396,-0.024311,-0.015592,0.036417,14.596680
475,-1,5.065430,0.030532,0.004052,-2.559063,4.371165,-0.008375,-0.012923,0.020574,13.656467
476,-1,10.751313,-0.025077,-0.056028,0.021167,9.172678,-0.033738,0.051292,0.035733,9.797636
477,-1,5.956613,0.005032,0.026093,-2.982050,5.155448,-0.037906,-0.062116,0.067671,14.281794
478,-1,6.190207,0.189652,0.070776,-3.259760,5.266083,-0.009674,-0.265610,-0.130123,23.650316
479,-1,5.375657,-0.012539,-0.028014,0.021167,9.172678,-0.033738,0.051292,0.035733,9.797636
480,-1,11.069042,0.150312,0.028933,-2.832131,4.754940,-0.023301,-0.038782,0.049322,14.653315
481,-1,6.251233,0.079068,0.058052,-3.194224,5.374370,-0.009394,-0.219483,-0.097180,23.791912
482,-1,24.408127,0.000005,-0.031302,-0.000013,6.324750,0.000022,-1.624126,-0.000006,6.067611
483,-1,5.232345,0.046708,0.005838,-2.656362,4.507513,-0.013303,-0.015841,0.031878,13.999308
484,-1,10.094428,-0.049161,-0.040855,0.041921,8.665895,-0.013987,0.037350,0.014594,9.290067
485,-1,9.551287,0.015779,-0.017991,-0.015310,9.551007,0.014284,0.017548,-0.014677,9.551072
486,-1,9.892332,-0.026972,-0.101114,4.954167,2.911743,-0.041774,-0.200064,-0.042706,14.203726
487,-1,24.562773,0.000014,-0.047421,-0.000014,6.307833,0.000009,-1.572442,-0.000006,6.007925
488,-1,10.181032,-0.003843,0.006863,0.003991,10.180972,0.004992,-0.006981,-0.005096,10.181254
489,-1,10.123499,-0.013912,-0.011044,5.065748,2.947235,0.003047,-0.031638,-0.039805,14.173278
490,-1,5.034448,-0.028398,-0.021499,0.048460,8.650806,-0.013383,0.039334,0.014098,9.272821
491,-1,5.131142,0.036642,0.006425,-2.597252,4.425025,-0.010648,-0.019538,0.024089,13.801758
