id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
27,2,6.03815345,0.00212971,-0.04486224,-2.95341819,5.24230179,-0.01639886,0.02638463,0.11377673,14.48319756
27,3,6.03714727,0.00087459,-0.04497022,-2.95326857,5.24075604,-0.01566009,0.026442200000000003,0.11373091,14.48237111
27,4,6.03744977,0.00133177,-0.04420404,-2.95300011,5.24130656,-0.01651394,0.02647298,0.11360189,14.48360389
27,5,6.03707633,0.00171348,-0.04475656,-2.95323997,5.24123366,-0.01630024,0.02651879,0.11353061,14.48430897
27,6,6.03706539,0.00158742,-0.04483397,-2.95319637,5.24091059,-0.01596711,0.02671037,0.11343078,14.48504016
27,7,6.03636333,0.00160163,-0.04495731,-2.95278807,5.24067626,-0.01561622,0.02703651,0.11319267,14.48643119
27,8,6.03585547,0.00194596,-0.04504153,-2.95307121,5.23949702,-0.01531628,0.02757234,0.11280299,14.48916042
27,9,6.03575087,0.00181227,-0.04501892,-2.95275986,5.239913700000001,-0.0150918,0.02763792,0.11275947,14.48959903
27,10,6.03561494,0.00217577,-0.0450838,-2.95233093,5.240027099999999,-0.01511845,0.02775165,0.11268977,14.49004641
27,11,6.03503009,0.00231769,-0.04507732,-2.95245749,5.240415799999999,-0.01512433,0.02808276,0.11246049,14.49170311
27,12,6.03494241,0.00254073,-0.04512103,-2.95218164,5.23995175,-0.01487521,0.02831705,0.11236393,14.49292119
27,13,6.03487328,0.00268006,-0.04516107,-2.95211822,5.23974353,-0.01498149,0.02848092,0.11235968,14.49341449
27,14,6.03472416,0.00280694,-0.04518686,-2.95204445,5.23968775,-0.01494594,0.02864522,0.11238745,14.49406605
27,15,6.03464018,0.00282489,-0.0452495,-2.95193587,5.23974293,-0.01500314,0.02874253,0.11242724,14.49443313
28,0,9.88927,-0.095822,-0.162238,4.972339,2.809989,-0.097278,-0.207217,0.087392,13.980256
28,1,9.889565300000001,-0.09617324,-0.16212220000000002,4.97230592,2.81051259,-0.09746961,-0.20722571,0.08738429,13.98023183
28,2,9.88943286,-0.09586019,-0.16218299,4.97236391,2.80997836,-0.09739847,-0.20722051,0.08738144,13.98022714
28,3,9.88955789,-0.09580741,-0.16236925,4.97233728,2.81013559,-0.09719247,-0.20724002,0.08739282,13.98024939
28,4,9.88944302,-0.09584344,-0.16225077,4.97238424,2.81001133,-0.09738369,-0.20723625,0.08737264,13.98018995
28,5,9.88977182,-0.09589634,-0.16236824,4.9721486,2.80987741,-0.09730825,-0.20729114,0.08735672,13.98014009
28,6,9.88961142,-0.09581902,-0.16230307,4.97239929,2.80996773,-0.09737817,-0.20727439,0.0873612,13.98016186
29,0,25.728164,0.014976,0.224694,0.008898,6.452733,-0.019567,-1.359305,0.016018,5.898943
29,1,25.72793245,0.01501391,0.22469203,0.00888776,6.45270846,-0.01958843,-1.35935102,0.01604233,5.89871701
29,2,25.72764405,0.01509642,0.22474799,0.00888685,6.45301128,-0.01952808,-1.35929786,0.01604149,5.8990959
29,3,25.72794888,0.01505283,0.22475340000000002,0.008870900000000001,6.452634,-0.01954311,-1.35924786,0.015955100000000003,5.89889313
29,4,25.72797859,0.01508805,0.22481542,0.00887627,6.45319612,-0.01950372,-1.35925889,0.01587196,5.89879873
29,5,25.72784175,0.01505958,0.22477627,0.00889061,6.45283643,-0.01952928,-1.35935108,0.01591296,5.89883025
29,6,25.72779833,0.01507579,0.22483369,0.00885519,6.45296358,-0.01955573,-1.3592313999999999,0.01582246,5.89872447
29,7,25.72773233,0.01509806,0.22492804,0.00889367,6.45302262,-0.01948975,-1.3593779,0.01565543,5.89869634
29,8,25.72757811,0.01508605,0.22496438,0.00889236,6.45299253,-0.01958767,-1.35936331,0.01553192,5.89870754
29,9,25.72744825,0.01506343,0.22501016,0.00895193,6.45292094,-0.01948655,-1.35926447,0.015416800000000001,5.89867045
29,10,25.72748265,0.01505579,0.22502703,0.00885619,6.45291276,-0.01969339,-1.35931977,0.01533239,5.89871129
29,11,25.72745482,0.01506987,0.22502792,0.00900927,6.45294801,-0.01975561,-1.35931065,0.01531194,5.89874253
29,12,25.7273595,0.01507682,0.22502425,0.00895397,6.45297158,-0.01968412,-1.35930033,0.01532608,5.89876868
30,0,9.245125,-0.020946,0.033355,0.088603,9.245479,-0.00455,-0.042626,-0.046875,9.252657
30,1,9.24300675,-0.02105144,0.03346978,0.0885058,9.24345112,-0.00445062,-0.04265702,-0.04670388,9.25075673
30,2,9.23956771,-0.02113995,0.03362477,0.08815715,9.239923699999999,-0.00407613,-0.04262452,-0.04619547,9.24751853
30,3,9.23541189,-0.02139544,0.03385437,0.08737742,9.23596225,-0.00332097,-0.04255952,-0.04621516,9.24318716
30,4,9.22982896,-0.02178954,0.03428730000000001,0.08658199,9.23055451,-0.00269863,-0.04244931,-0.04420765,9.23859834
30,5,9.21916241,-0.02325716,0.03285887,0.0860187,9.22169906,-0.00220714,-0.04255569,-0.04597482,9.22889563
30,6,9.20561506,-0.02169487,0.03406782,0.08785139,9.21090524,-0.0019697,-0.0423007,-0.04739091,9.21541143
30,7,9.21273096,-0.02270613,0.03348592,0.08683585,9.21546221,-0.00143763,-0.04327807,-0.046213599999999994,9.22226537
30,8,9.20864584,-0.021586900000000003,0.03214127,0.08800194,9.21426361,-0.00320922,-0.04246491,-0.04661546,9.21754923
30,9,9.21054185,-0.02292781,0.03281079,0.08710255,9.21436542,-0.00231185,-0.04303326,-0.04722327,9.22046582
30,10,9.20996198,-0.02315477,0.03329851,0.08742328,9.21336362,-0.00192108,-0.04249706,-0.04746828,9.22018109
30,11,9.21029877,-0.02287376,0.03291934,0.08728666,9.21407592,-0.00236787,-0.04287644,-0.04737872,9.22038161
30,12,9.21028454,-0.02330885,0.03332061,0.0870341,9.21334891,-0.00227662,-0.04270325,-0.04728776,9.22095245
30,13,9.2102213,-0.02312327,0.03305901,0.08736198,9.21385668,-0.0023959,-0.04290108,-0.04753954,9.22072313
30,14,9.21013453,-0.02333117,0.03316601,0.08705842,9.21353406,-0.00260872,-0.04281997,-0.04761438,9.22117328
30,15,9.21009711,-0.02346001,0.03319613,0.08708995,9.21349716,-0.00278575,-0.04268731,-0.04773337,9.22113623
31,0,6.577231,0.09304,-0.008344,-3.267201,5.764288,0.01365,-0.015287,0.034612,24.085366
31,1,6.55340776,0.09786502,-0.00888665,-3.25837627,5.75464591,0.01315647,-0.01795672,0.03176326,24.08935292
31,2,6.51627184,0.11063432,-0.000824,-3.2469156000000003,5.75324522,0.007334,-0.00798614,0.03301111,24.1213863
31,3,6.50687209,0.11959682,0.00364111,-3.23125362,5.74307209,0.0081632,0.00041855,0.03439712,24.10762201
31,4,6.52162731,0.10596300000000002,0.00130151,-3.2429398999999997,5.7406379,0.01358949,-0.00581956,0.03299498,24.10559574
31,5,6.52242177,0.11375385,0.00378296,-3.23372285,5.73865138,0.01158968,-0.00409986,0.03005622,24.09859872
31,6,6.51914493,0.10920026,0.00323082,-3.23766507,5.73675449,0.0126115,-0.0023463,0.02938416,24.11327159
31,7,6.51629604,0.10594517,0.00425661,-3.24082366,5.73594972,0.01343297,0.00091455,0.02893088,24.13037708
31,8,6.52045047,0.10580063,-0.00146511,-3.23998678,5.73175048,0.01371816,-0.00190734,0.03148909,24.11667345
31,9,6.51895677,0.10652641,-0.0009732000000000001,-3.23800155,5.73109831,0.01403899,-0.00208875,0.03018272,24.12584294
31,10,6.51779704,0.10934259,-0.00011951,-3.23464672,5.73073469,0.01370974,-0.0013354,0.03030638,24.13446589
31,11,6.51635228,0.11360321,-0.00013754,-3.22812853,5.72720409,0.01374593,-0.00060007,0.02898047,24.15151026
31,12,6.51528875,0.11831494,0.00025909,-3.22213655,5.72404196,0.01437761,-0.00010185,0.02865641,24.16602038
31,13,6.51451414,0.12140934,0.00076351,-3.21744075,5.7212895999999995,0.01528913,0.00019053,0.02726862,24.18034615
31,14,6.51376063,0.12327543,0.00194679,-3.21550516,5.72028562,0.01647134,0.00041319999999999996,0.02669046,24.19210685
31,15,6.51300805,0.12345932,0.0033097,-3.21545325,5.72068108,0.01775724,0.00071896,0.02610775,24.20117493
31,16,6.51217458,0.12324625,0.00432141,-3.21638186,5.72149087,0.01882131,0.00107272,0.02620679,24.20819842
31,17,6.51148461,0.12290954,0.00489276,-3.21697634,5.7218949,0.01981387,0.00146506,0.02640123,24.2143833
31,18,6.51087499,0.12308184,0.00494003,-3.21707464,5.72195653,0.02055166,0.0017814,0.02686514,24.21925756
31,19,6.51064555,0.12311072,0.00465484,-3.21699098,5.72158932,0.02080246,0.00191662,0.02709896,24.22225932
31,20,6.51050559,0.12342132,0.00432512,-3.2166203999999996,5.72142275,0.0208232,0.0019715,0.02734039,24.22400083
31,21,6.51042164,0.12348874,0.004104,-3.21664204,5.72134189,0.02049958,0.00194762,0.02735732,24.22519665
31,22,6.51039999,0.12352115,0.00400627,-3.21663323,5.72152855,0.0201629,0.00196075,0.02737316,24.22606704
31,23,6.51028603,0.12355068,0.00407246,-3.21672163,5.721649,0.01984528,0.00203672,0.02734285,24.22703974
32,0,10.383298,-0.229923,-0.720618,5.298983,3.251726,-0.412855,-1.298097,-0.039839,15.174554
32,1,10.37865583,-0.22635071,-0.72252476,5.29711737,3.2443454,-0.41314741,-1.29797287,-0.03975711,15.17187728
32,2,10.36863874,-0.22336398,-0.72564943,5.29314913,3.23218947,-0.41440046,-1.29719219,-0.04001373,15.16449588
32,3,10.35227646,-0.22576505,-0.72706916,5.28506339,3.22632942,-0.41494015,-1.2929454,-0.03986748,15.15382863
32,4,10.32601908,-0.22953585,-0.72974119,5.27214814,3.22660563,-0.41883934,-1.30343775,-0.04009522,15.13437538
32,5,10.32322591,-0.22681056,-0.71526435,5.26868081,3.23196984,-0.41698083,-1.27950427,-0.04341975,15.08205386
32,6,10.32334103,-0.22968671,-0.72497468,5.271287200000001,3.23066422,-0.41999155,-1.29758045,-0.04152321,15.10375637
32,7,10.32419104,-0.23015285,-0.72753531,5.27243118,3.22944472,-0.41971843,-1.30203772,-0.04063143,15.11823252
32,8,10.321462599999998,-0.22995342,-0.72612001,5.27073259,3.23092988,-0.42038389,-1.30101131,-0.04093543,15.10420225
32,9,10.32019557,-0.23040018,-0.72543304,5.27002892,3.23160924,-0.42124564,-1.30531128,-0.04062187,15.11091237
32,10,10.31777314,-0.23020556,-0.72277839,5.26804216,3.23290192,-0.42146518,-1.30387357,-0.04125163,15.09895185
32,11,10.31156093,-0.23108449,-0.7185338000000001,5.26397316,3.2342067,-0.42286686,-1.30528463,-0.04190818,15.07670854
32,12,10.31602452,-0.23094228,-0.72112101,5.26648361,3.23349712,-0.42223629,-1.30210105,-0.04135169,15.08363032
32,13,10.31339385,-0.23071119,-0.71827653,5.26329254,3.23640464,-0.42248907,-1.29826352,-0.04197219,15.05337038
32,14,10.31435132,-0.23141365,-0.72101446,5.26481118,3.23531226,-0.42246811,-1.30188298,-0.04152456,15.06660669
32,15,10.31479939,-0.23166389,-0.72170811,5.26562391,3.23445641,-0.42238478,-1.30320276,-0.04132533,15.074295300000001
32,16,10.31317837,-0.23165794,-0.7206880999999999,5.26375325,3.23610047,-0.42220165,-1.30200353,-0.04136897,15.05997622
32,17,10.31375044,-0.23173868,-0.72204903,5.26436275,3.23556486,-0.42180989,-1.30440176,-0.04071087,15.06715421
32,18,10.31685287,-0.23165071,-0.72301637,5.26557248,3.23504754,-0.42013205,-1.3047781999999999,-0.03840584,15.070890900000002
32,19,10.31418387,-0.23238656,-0.72283208,5.2645637,3.23508896,-0.42134682,-1.30630186,-0.03853086,15.0726695
32,20,10.31174208,-0.23292451,-0.72170691,5.26336023,3.23468617,-0.42075504,-1.30652834,-0.03860377,15.07608296
32,21,10.30994333,-0.23326881,-0.72069648,5.26261564,3.23425261,-0.42052255,-1.3068523,-0.03842676,15.08093303
32,22,10.30690384,-0.23371983,-0.7191513,5.26088508,3.23386208,-0.41955209,-1.3070339,-0.038525800000000006,15.08534798
32,23,10.30515924,-0.23415262,-0.71800801,5.2598097,3.23295965,-0.41802011,-1.30664842,-0.03783676,15.09442086
32,24,10.30752052,-0.23373345,-0.71925361,5.2609867999999995,3.23355617,-0.41882893,-1.30673769,-0.03772527,15.08872808
32,25,10.30704113,-0.23387913,-0.7190753000000001,5.26078725,3.23343379,-0.41884075,-1.30654532,-0.0377746,15.08993411
32,26,10.30582806,-0.23411994,-0.71861619,5.26003841,3.23321689,-0.4185515,-1.30571056,-0.03790983,15.09251597
32,27,10.30501649,-0.2342261,-0.71822114,5.25947856,3.23314566,-0.41858227,-1.30529182,-0.03803945,15.09401446
32,28,10.30375404,-0.23426718,-0.71767441,5.258389599999999,3.23309269,-0.41824867,-1.30477589,-0.03817503,15.09583599
32,29,10.30325056,-0.23424251,-0.71730349,5.25787218,3.23301747,-0.41819277,-1.30480387,-0.038171,15.09690797
32,30,10.30253493,-0.23426439999999998,-0.71703134,5.25717024,3.23295587,-0.41789224,-1.30507007,-0.03813673,15.09816957
32,31,10.30229666,-0.23428841,-0.71682022,5.256857900000001,3.23283125,-0.41778826,-1.30532029,-0.03808077,15.09933927
32,32,10.30286738,-0.23425082,-0.71708753,5.25719027,3.23289431,-0.41801377,-1.30610221,-0.03799492,15.09800339
32,33,10.30232492,-0.23437686,-0.71731252,5.25681864,3.23295516,-0.41801522,-1.30683795,-0.03807714,15.09807974
32,34,10.30188737,-0.23438656,-0.71714661,5.25637774,3.23294091,-0.41786823,-1.30639055,-0.03828332,15.09885242
32,35,10.30150139,-0.23436638,-0.71684737,5.25595852,3.23290095,-0.41787219,-1.30629272,-0.03849507,15.09969246
32,36,10.30080987,-0.23434658,-0.71638255,5.25524857,3.23281821,-0.41765436,-1.30609731,-0.03880892,15.1010866
32,37,10.30061597,-0.23432327,-0.71612925,5.25501586,3.23278463,-0.41759261,-1.30609199,-0.03895653,15.10169581
32,38,10.30055765,-0.23429671,-0.71596281,5.25489855,3.23278761,-0.41751637,-1.3061107,-0.03910519,15.10195723
32,39,10.30071997,-0.23427703,-0.71599873,5.25502537,3.2328315,-0.41753435,-1.30618008,-0.03915829,15.10165826
32,40,10.3010036,-0.23423779999999997,-0.71612629,5.25524543,3.23289107,-0.41757469,-1.30625332,-0.03918774,15.10108472
32,41,10.30117737,-0.23420494,-0.71619696,5.25534874,3.2329177000000002,-0.4176272,-1.3063373999999999,-0.03920815,15.10084116
33,0,5.146019,0.008712,-0.016561,-0.041208,8.840022,0.116906,-0.032858,0.01185,9.801612
33,1,5.12592307,0.0197138,-0.02000302,-0.04391318,8.81473091,0.11018287,-0.03514678,0.00765193,9.77756678
33,2,5.12119073,0.01838305,-0.01933809,-0.04133973,8.80741319,0.10959846,-0.03588296,0.01084884,9.76476309
33,3,5.11574165,0.01639046,-0.02083359,-0.04148693,8.80673349,0.11051166,-0.03617807,0.01112845,9.766044
33,4,5.11226211,0.01486874,-0.02164528,-0.04285931,8.80739303,0.11078114,-0.03710046,0.01102436,9.76823235
33,5,5.11032438,0.01373293,-0.02235314,-0.04448534,8.80843039,0.11074066,-0.03689006,0.01097621,9.77064341
33,6,5.10992387,0.01290349,-0.02230457,-0.04547573,8.80904224,0.11025664,-0.03625268,0.01058044,9.77090516
33,7,5.10979402,0.01224435,-0.02215388,-0.04576162,8.8092657,0.10993174,-0.03543253,0.01023362,9.77059662
33,8,5.1098028,0.011793999999999999,-0.02204082,-0.045626400000000004,8.80922318,0.10963414,-0.03490502,0.00977555,9.7699238
33,9,5.10960919,0.01150278,-0.02212246,-0.04549417,8.80923659,0.10947554,-0.03461489,0.00946487,9.76970535
33,10,5.10940701,0.0113501,-0.02234645,-0.0454424,8.80936661,0.10927897,-0.034470999999999995,0.00920495,9.76964133
33,11,5.10923014,0.01128084,-0.02257687,-0.04551836,8.80966665,0.10909097,-0.03431684,0.0090639,9.76968615
33,12,5.10917922,0.01127522,-0.02291338,-0.04564424,8.80989596,0.10886498,-0.03421649,0.00895052,9.76963854
33,13,5.10917694,0.01125984,-0.02320658,-0.04576235,8.81008735,0.10869428,-0.03410418,0.008876,9.76953196
33,14,5.10922296,0.01121405,-0.02344712,-0.0458347,8.81020762,0.10855901,-0.03403777,0.00879622,9.7693371
33,15,5.10922157,0.01114497,-0.02372954,-0.04589088,8.810207499999999,0.10848669999999999,-0.03407461,0.00871273,9.76924905
34,0,24.742832,0.003338,0.555767,0.003104,6.185904,-0.003521,-1.485442,0.000256,5.69262
34,1,24.71779195,0.00552609,0.56206384,0.00271489,6.16141709,-0.00618256,-1.48113157,-0.00141793,5.67766164
34,2,24.71743512,0.00538256,0.5626479,0.00309644,6.14725807,-0.00750656,-1.48181135,-0.00047435,5.67529654
34,3,24.71076681,0.00599638,0.5638911,0.00299721,6.14721231,-0.00741758,-1.48624546,-0.00018395,5.67296425
34,4,24.71174886,0.00602358,0.56292552,0.00328223,6.14965116,-0.00668769,-1.48785574,0.00014226,5.67039793
34,5,24.71249297,0.00596516,0.56228561,0.00310061,6.1503342000000005,-0.00629456,-1.48767778,0.00016676,5.66945009
34,6,24.71236433,0.00587626,0.56209955,0.00302912,6.15040236,-0.00598436,-1.48714801,0.00030645,5.66908063
34,7,24.71184776,0.00590655,0.56229683,0.0029899,6.14998127,-0.00586995,-1.48692444,0.00046971,5.66916684
34,8,24.71152705,0.00595206,0.56254969,0.00301341,6.14956855,-0.00581639,-1.48690137,0.00064465,5.66936795
34,9,24.71151117,0.00599756,0.5626614000000001,0.00301196,6.14941023,-0.00576572,-1.48699161,0.00076098,5.66945438
35,0,9.791646,0.0,0.0,0.0,9.77988,0.0,0.0,0.0,9.818211
35,1,9.79115111,0.00338185,-0.02214669,0.00335058,9.77939555,0.00763607,-0.02212832,0.00764917,9.81777084
35,2,9.79419652,0.00298238,-0.01889121,0.00399214,9.78233643,0.00500141,-0.01780609,0.00746781,9.81997546
35,3,9.78596472,0.00245832,-0.01810056,0.00248126,9.77545583,0.00473574,-0.01726427,0.00600066,9.815557
35,4,9.7922265,0.00308261,-0.02116836,0.00262536,9.78085373,0.00607626,-0.02038589,0.00661758,9.81930936
35,5,9.79104964,0.00569689,-0.02740298,0.00551442,9.77851244,0.00602882,-0.02886844,0.00995334,9.81861848
35,6,9.78986454,0.0064091999999999994,-0.04284592,0.00381473,9.78105307,0.01304429,-0.04364791,0.01323774,9.81776093
35,7,9.79078589,0.01110095,-0.06521554,0.0062645,9.77626902,0.01847223,-0.06753114,0.01791941,9.82589119
35,8,9.79238171,0.0176772,-0.09091751,0.01391869,9.780482699999999,0.02355732,-0.09342986,0.02954959,9.8163414
35,9,9.78873196,0.0156111,-0.08234813,0.01106642,9.78174449,0.02211994,-0.08395582,0.03166862,9.82078651
35,10,9.79540031,0.01214374,-0.075245,0.00816019,9.77632629,0.02140924,-0.07546011,0.02842361,9.81960031
35,11,9.79109573,0.014172799999999998,-0.08120495,0.01105102,9.78031659,0.02094803,-0.0822456,0.02809958,9.82018248
35,12,9.792914900000001,0.01619127,-0.08408601,0.00998443,9.77844759,0.02421269,-0.08391604,0.03312742,9.81916517
35,13,9.79160833,0.01495483,-0.08506472,0.01111842,9.77956635,0.02382091,-0.08568573,0.03319906,9.81884931
35,14,9.79048633,0.01667669,-0.08638694,0.01142812,9.78081729,0.02377748,-0.08631756,0.03288875,9.81831888
35,15,9.79058301,0.01626692,-0.08710852,0.01149901,9.78098859,0.02466454,-0.08801263,0.03430741,9.81771497
35,16,9.7909757,0.016459099999999997,-0.08768545,0.01181062,9.78147024,0.0254535,-0.08833735,0.03547654,9.81709234
35,17,9.79146747,0.01666085,-0.08695404,0.01127345,9.78198067,0.02547377,-0.0881414,0.03588386,9.81664736
35,18,9.79159207,0.01672512,-0.08685753,0.01127776,9.78230838,0.02575658,-0.08781405,0.036030900000000005,9.81643318
35,19,9.79167992,0.016841299999999997,-0.08655555,0.01113722,9.7828511,0.02589271,-0.08782023,0.03629523,9.8160895
35,20,9.79169583,0.01679921,-0.08659404,0.01103413,9.78322534,0.02601689,-0.08778506,0.03676971,9.8157192
35,21,9.79168616,0.01688764,-0.08656060000000002,0.01095639,9.78349963,0.02636668,-0.08793095,0.03723041,9.81534742
35,22,9.79168168,0.01691971,-0.08663242,0.01077156,9.78364761,0.02658221,-0.08791552,0.03763359,9.81502044
36,0,25.367661,-0.018306,0.078995,0.01694,6.309074,-0.018328,-1.3191,0.013252,5.788402
36,1,25.34551455,-0.02097032,0.07483175,0.01941632,6.28832215,-0.01650494,-1.34306388,0.01789065,5.77115179
36,2,25.32783661,-0.01934964,0.08553523,0.01863689,6.28095173,-0.01514341,-1.3385552,0.01893896,5.76743354
36,3,25.31202508,-0.02110069,0.09676029,0.017736900000000003,6.27694513,-0.01535428,-1.33569525,0.01935857,5.76355647
36,4,25.31373117,-0.02162904,0.09912308,0.01753901,6.27361295,-0.01706586,-1.33558393,0.01898166,5.76221909
36,5,25.31955589,-0.02257643,0.09933544,0.01753041,6.27084862,-0.017954599999999998,-1.33307823,0.01819544,5.76152467
36,6,25.32112988,-0.02314199,0.10059777,0.01779936,6.26864633,-0.0188367,-1.33115618,0.01760441,5.76197946
36,7,25.31883297,-0.02321358,0.10277358,0.01782688,6.267375,-0.01925488,-1.32914116,0.01727257,5.76249803
36,8,25.31565922,-0.02330091,0.10475798,0.01804022,6.26655189,-0.01956299,-1.32854528,0.01711745,5.76293549
36,9,25.31388251,-0.02326253,0.10579798,0.018088200000000002,6.26610441,-0.01972836,-1.32824085,0.01693755,5.76303485
36,10,25.31378485,-0.02336793,0.10591221,0.01818432,6.26575826,-0.01991463,-1.32842107,0.01671429,5.76302256
36,11,25.3145259,-0.02340274,0.10553153,0.01818101,6.26556091,-0.02004808,-1.32843585,0.01645601,5.76294984
36,12,25.31523587,-0.02346365,0.10510150000000001,0.01820817,6.26539949,-0.02017427,-1.32840954,0.01621927,5.76295239
36,13,25.31549019,-0.02345665,0.10484591,0.018216299999999998,6.26531327,-0.02024278,-1.32823757,0.01605283,5.76301412
37,0,5.187015,-0.217523,-0.205925,-0.023048,9.567872,0.136831,0.103177,-0.237483,9.722103
37,1,5.15884857,-0.21872759,-0.20101199,-0.02773397,9.54661805,0.14172028,0.10901018,-0.24471392,9.69716111
37,2,5.15430961,-0.21731347,-0.20127732,-0.02657905,9.53684467,0.14360774,0.11003579,-0.23911427,9.69089085
37,3,5.15098462,-0.21676435,-0.20285492,-0.02552968,9.53168273,0.14288601,0.10939268,-0.23795700000000003,9.68817735
37,4,5.15042117,-0.21666296,-0.2037838,-0.026001099999999996,9.52986183,0.14206639,0.10923516,-0.23924189,9.68908116
37,5,5.15067005,-0.21735065,-0.20432312,-0.02636351,9.52948075,0.14140875,0.10946944,-0.24063342,9.68968565
37,6,5.15090116,-0.21788751,-0.2044737,-0.02699502,9.52928464,0.14133631,0.10998382,-0.24157329999999996,9.69011057
37,7,5.15110996,-0.21839567,-0.20470618,-0.02734274,9.52891588,0.1415536,0.11053483,-0.24176058,9.68975997
